-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
20,1.12035146737179,0.952474985634991,2.1233750951185,0.118407531919665,-0.30610009722947,0.87939560712677,1.02869648500707,0.367733212357884,1.42296352460266,2.3999734738184,0.377954033664688,-0.391030760503109,0.959560117323632,-0.471440524632216,0.10800964593438,-0.221933385626586,0.031400848719185,0.041673504565039,-0.685779030936661,-0.020931937188583,0.528782925138388,-0.221239263947471,0.063162859662136,-0.095219293230376,0.091550706873823,-0.043462920155136,-0.020181872041119,0.051153680977088,-0.008081649820243,3.92224836569934,-0.156308377648283,1.2606507649258,0.057614925458324,0.25741620700615,-1.72935826943951,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,4.16113185503876,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
21,0.494781809500296,-0.197896476346431,0.459079960711901,0.484513409399337,-0.30610009722947,0.389581038128368,1.02869648500707,0.766595393192695,0.063320570055455,0.681169213499549,0.377954033664688,-0.354285366894446,-0.052997252749635,-0.471440524632216,0.368653663640754,-0.72901237012244,-0.054172087498182,-0.02341947914362,-0.99656946604101,-0.020931937188583,-0.148909316186266,-0.174001345389067,-0.57621478437291,-0.095219293230376,-0.115935155205431,-0.06490075838182,-0.61084824091404,0.057070116697184,-0.008081649820243,1.03160416963676,-0.156308377648283,0.684478110121393,-0.469029997494214,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
22,1.12035146737179,0.31916586019893,1.20713774842434,0.066106692279712,-0.30610009722947,0.144673753629167,-0.470314786405781,-0.145602927712657,0.67021116090113,1.39270709795017,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,0.134516694177755,0.036599365896049,-0.02341947914362,-0.443706078970962,-0.020931937188583,-0.148909316186266,-0.303905621424679,1.10084133112885,-0.095219293230376,-0.058603535420374,-0.041445654937587,-0.256082681905545,-0.479846427265038,-0.008081649820243,1.72097910610228,-0.156308377648283,-0.467867199487423,0.243757678675147,2.8890200451064,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
23,-0.130787848371192,0.504806280717472,-0.365193313989161,-0.29999918519996,-0.30610009722947,0.552852561127835,-0.470314786405781,-0.145602927712657,1.03746598120194,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,0.747823233274513,-0.160349703055453,0.617449060364282,0.06579678550294,-0.02341947914362,-0.115736273081951,-0.020931937188583,-0.148909316186266,-0.292096141785078,1.65636616938881,-0.095219293230376,0.091550706873823,0.132886199914686,0.100511565560054,-0.524219695462888,-0.008081649820243,-0.900552535635817,-0.156308377648283,-0.467867199487423,0.22899637639266,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
24,-0.756357506242681,-0.099119501107382,-0.365193313989161,-0.509202543759773,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,0.084657088300964,-0.338858889799156,0.377954033664688,-0.391030760503109,1.46583880236027,3.18635074908797,0.557511555492348,0.182809930796408,-0.000679777061046,0.074219996419368,-0.410909098382061,-0.020931937188583,0.867629045800715,-0.079525508272259,1.63540296794503,-0.095219293230376,0.05605970414974,-0.0637272315421,-0.215851536016223,-0.476888209377978,-0.344097314219247,0.744491127140231,-0.156308377648283,1.06859321340116,-0.314934454207507,-1.71628667156903,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,-1.38338458635078,2.99418136938052,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
25,1.12035146737179,-0.387800288211009,0.1843374096866,-0.509202543759773,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.215387699526496,0.325814413871141,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.673820099701123,-0.052219139140462,-0.055965970997949,-0.943469592706598,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.015108547160413,-0.05378509896418,-0.89886667153878,-0.479846427265038,-0.008081649820243,-0.264369860700578,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
26,2.37149078311476,0.377421697274852,0.953472388221945,0.798318447239055,-0.30610009722947,0.552852561127835,-0.470314786405781,-0.145602927712657,0.5374246731326,1.24022081634507,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.641624608622021,-0.047313255708805,-0.055965970997949,-0.970800409864016,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.091550706873823,-0.050257645207087,-0.237795797401291,0.008259521776793,-0.551641580725655,1.60793271555987,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,-1.2236738754092,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
27,-0.130787848371192,0.351305271884423,-0.365193313989161,0.641415928319196,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,1.70289704531686,0.029776357029831,0.041673504565039,0.621414909678113,-0.020931937188583,0.528782925138388,-0.114953947191062,-0.387545971378962,-0.095219293230376,2.66601344293614,0.030534550942284,-0.278026943257216,-0.481325536208568,-0.008081649820243,-0.167135932129756,-0.156308377648283,-0.467867199487423,0.139646238921043,0.25741620700615,1.05756187813326,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,2.1035110169054,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
28,-0.756357506242681,0.069902522670329,-0.365193313989161,-0.770706741959538,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,0.370752272320083,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.03524107866043,-1.20517198666777,-0.481325536208568,-0.008081649820243,0.688516771960648,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,5.5974163824413,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
29,-0.756357506242681,0.805533040411226,-0.365193313989161,-0.090795826640148,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,1.29355437302542,0.02126799344762,0.041673504565039,0.343421455162665,-0.020931937188583,0.528782925138388,0.144854604880161,1.29999174484468,-0.095219293230376,2.69058413712973,0.020530427662209,-1.20517198666777,-0.481325536208568,-0.008081649820243,0.688516771960648,-0.156308377648283,-0.467867199487423,-0.120443759004412,-0.619785071483398,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,3.27171512362969,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
30,-0.130787848371192,0.159458968104788,-0.365193313989161,0.066106692279712,-0.30610009722947,-2.38603485286258,1.02869648500707,0.255723266594492,0.458046157597357,1.12436314664377,0.377954033664688,1.88718364323398,-0.052997252749635,-0.471440524632216,0.034814633497403,1.89836966972569,-0.04339903226039,-0.02341947914362,0.754164593014141,-0.020931937188583,-0.148909316186266,0.558186392266197,1.34191814773223,-0.095219293230376,6.12229109283528,-0.098638967967305,1.81124960913298,0.595465769602935,-1.40603361208402,3.48834932417711,-0.156308377648283,0.684478110121393,0.019478598307704,0.25741620700615,-1.26487157817738,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,4.0168425397361,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
31,-0.756357506242681,-0.516458843623893,-0.365193313989161,-0.718405902319585,-0.30610009722947,0.552852561127835,1.02869648500707,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,2.84256387705921,-0.052997252749635,0.747823233274513,-0.227439540302911,-0.639324930687799,-0.071458504963713,-0.02341947914362,-0.551467586620209,-0.020931937188583,-0.148909316186266,-0.303905621424679,2.15948300403933,-0.095219293230376,0.086090552608579,-0.002192594258185,-0.204879405340388,0.598423987489995,-0.008081649820243,-1.26726083738885,-0.156308377648283,0.684478110121393,0.243757678675147,2.8890200451064,0.128588495609008,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,4.11002292252603,-0.117288866147291,-0.060857756526953,0
